ndvi_atual,variacao_ndvi_15d,temperatura_media_7d,precipitacao_acumulada_30d,radiacao_solar_media,tipo_cultura,dias_apos_plantio,risco_estresse
0.8015030642682803,0.27709980431542053,33.0726650491234,244.3580565963211,25.340317369560232,1,117,0
0.308496056678409,-0.24901514812455694,24.516573192541024,54.31106333197712,12.00440075491889,4,121,1
0.8534108183401984,0.2016694707551127,24.603609663131078,155.03149782933156,24.704453839880543,3,23,0
0.4726550928448995,0.25978801598956275,30.424331234420116,198.24938914067474,21.683905341846625,2,137,0
0.5948080525533237,-0.16428666611876275,16.521171817400248,67.10987214870453,20.092105462720404,2,49,0
0.9074126175664678,0.014886712565522264,31.383872952878654,155.07835967819722,21.989665245604833,1,44,0
0.39645958448414353,0.25671493527779304,27.624305428967176,191.53350731717882,16.717942634583913,5,53,0
0.7667906635724926,0.27613560271378074,26.32565285716604,64.3348534433041,24.206791075365786,5,100,0
0.3610872766193369,-0.22327056938861017,32.98132476769878,112.66902307504242,25.593316838415447,3,30,1
0.7553550882380227,-0.0905974646667296,33.95639455012152,64.9016430407124,25.564477311737548,2,81,2
0.5926018134673668,0.11888678469051395,36.15652158531148,270.8828713285796,15.389195787873769,2,11,0
0.2774116700848292,-0.16706490036844182,24.370078020436182,71.03966457899753,23.07814019379705,2,22,2
0.4395013969071738,-0.10513762281931152,23.175942306334527,36.250387795739094,12.961914514905528,5,115,1
0.36046122017812066,-0.28602536399718403,32.85855253736298,10.546593458143105,19.908392271925344,1,57,2
0.1640488823258984,-0.20788699144128064,29.54512147851115,13.486041723405052,10.052585201190352,5,119,2
0.12446451148175194,0.037397696650646295,30.795038658795416,57.475870490045075,13.871735180166823,2,110,2
0.3841124974338884,0.09185403978250967,28.88807267764588,182.46255339208568,22.63468231665211,2,149,0
0.115608001210339,0.08934709865750218,34.317325580096366,5.294962353336796,27.487230104062586,5,20,2
0.23569996121705555,0.16701628246693,19.75102221230383,86.02317742714415,10.980565971720486,5,140,0
0.6946503230977125,-0.05083115175672512,28.892803318534916,17.450067396989798,21.171055843486602,5,133,1
0.6806348132605421,-0.1359055702553067,18.952544723590744,121.0976310897503,22.735500402100612,2,65,0
0.7056359168950538,-0.290651579974485,25.181298482274798,14.573021348957283,28.647819623654925,3,20,1
0.36006560032658264,-0.17602210436856786,31.59984558540187,182.2625329862484,23.10287589289913,2,20,1
0.8298159548365103,-0.11256731267877765,27.32679020785426,206.52727965570458,12.060654049414767,1,76,0
0.586941049383327,-0.19307588611172066,24.48978841680453,219.40126489312905,12.93488485088961,2,1,0
0.20334160023223374,-0.28791331710203866,37.12425003539015,67.30301959387653,22.715282577739956,1,14,2
0.217849302393538,-0.20553143480088504,34.320642862436955,260.550048588523,14.312393535264654,1,79,1
0.6683382500823553,0.09965973214054341,28.157269625009373,207.08645019927795,28.566109497545764,3,84,0
0.24181402788250403,0.07775124988355747,38.7513288918872,16.995065789946118,28.41374401571772,4,129,1
0.5159800152972756,0.26141018363882546,25.609132235874846,132.23001261042813,28.973117203144266,2,146,0
0.9132550702615428,0.17890097483838557,34.70182318970265,230.32694801174435,15.859052156243866,3,40,0
0.1032862358813384,0.04065367010471471,19.198405995035447,93.26817801606893,24.338998159206326,4,49,2
0.11359543755599669,-0.2174661915040732,22.144811927764923,114.46763217217944,23.26027813869699,5,29,2
0.9143293571830154,0.03844309135509416,23.45213953334887,188.88114818896287,10.712075626755443,3,33,0
0.5794038439900158,-0.26304296345149153,17.64551881761308,16.64426403476934,15.311301526925593,2,65,2
0.20406617992518078,-0.04146906155348834,27.545120376901696,290.0805121523752,14.135334593589368,4,148,0
0.8357878037983568,-0.06584482263168273,19.80650335316239,52.34430318291836,17.4161720347668,1,134,0
0.8219118461047076,-0.04331171438223502,30.854647236241465,8.001599893878097,29.0610743309045,1,136,0
0.5396843387513277,-0.13210444896312767,19.752308989325456,1.5968946121260763,26.912032779166765,2,67,2
0.6098694644858204,0.11149826857429423,18.087656433481882,119.86631249981872,15.868491827365538,2,98,0
0.3240134970307186,0.20456668037926767,39.22716818997311,265.2760096426133,20.60063062198646,1,108,0
0.14142615102504424,0.1611101955593865,31.456007645277655,245.9286237653787,13.845322431733237,1,36,0
0.5875454392905088,0.07665125747452817,38.41127286771221,273.6137394749085,15.548679845918764,5,69,0
0.3416992584262657,0.02300687959980796,27.2471947998308,160.1346957986697,11.300064980297691,4,82,0
0.6441692582614886,-0.2813494919951818,15.835061576584357,134.6238701625493,22.85213001833673,4,55,0
0.7857210450109331,0.1337603992151527,29.359279260786096,115.75829283203835,23.13841548992658,1,70,0
0.11489164600977854,0.02698976374709844,28.95822217089271,13.925422737391758,26.77003241606887,4,66,2
0.5884852952422965,-0.13755536960166787,15.37439014841485,272.85637689154606,27.431036268545082,2,9,0
0.28965004254321886,-0.10329477668793499,36.531051110045794,148.85282768541825,13.201187983874457,4,115,0
0.8165885682811171,0.2613640718818448,30.499267015410616,136.52022931545304,24.860818923259743,3,135,0
0.3080048953806994,0.07461734707033624,33.617279234403654,154.55024610423519,12.694152656546647,2,113,1
0.600831509253043,-0.014452539205483006,27.348027653937866,238.24635543426012,17.474300234916218,2,140,0
0.5539034888734814,0.07255304382504463,30.460060947706573,67.34132579476918,20.310731431184422,1,64,1
0.42485653004858415,-0.05175460500860579,21.436747330713104,212.97020369847698,10.98939828174152,5,8,0
0.6556490261518312,-0.017890636078190303,39.34394419421618,213.23092225620985,13.135274230909086,3,40,0
0.6951311004666558,-0.12581444597539776,25.01800018869163,254.86583467745487,15.422321999800763,4,128,0
0.5648889921618973,-0.03608801964501329,19.05816553344073,2.6050795391610038,12.550846592683786,5,20,1
0.7219062344914984,0.11135533946274628,16.397885459365682,51.11866297053962,28.681925444126662,1,82,1
0.9064020023142089,-0.2760348449481185,30.904298327134278,141.31405561342666,15.766383761742325,2,0,0
0.4438033580786602,0.17701644437769287,39.5844962794114,255.16211623844353,20.023433290178275,1,48,0
0.5219581025461354,-0.1302122754832123,37.39486242115704,289.53505848839524,29.930684758513724,1,16,1
0.11022529991179486,0.10953587605949983,32.552614187160344,178.4605844038204,21.332853538624878,5,17,0
0.7527434161745103,0.085635188808036,39.764948224821524,63.64019262690604,18.229915499841695,4,24,1
0.526588654977715,0.09157682948478318,33.070706551052666,55.37540874739369,28.5958481184857,3,80,2
0.4345283728956635,0.06487734975348175,23.4812780850349,191.83318619588022,14.44995510733217,2,103,0
0.17713900973330457,0.27546110284172093,30.03045332650433,63.02074411782138,13.590014816774158,3,43,1
0.8295182657738258,0.005006497617234484,16.994166062139037,165.92622717626585,20.70728738081567,3,122,0
0.4239059368332563,0.13939146930921087,20.542062255563522,250.44357874317063,18.546034756627805,2,58,0
0.6597169105315607,0.12326959874074661,25.438505898212306,116.94589453862702,25.9397215463093,1,110,0
0.22248680822188366,-0.15823945363300176,20.04546233907613,113.54165692257877,10.840200826087345,3,79,2
0.8884706962236467,-0.13001649648790461,38.83752537070427,10.84210106732213,22.354516488224398,3,108,1
0.24632224469390138,-0.04558974110581926,39.88993816861624,76.22537352736647,24.21358285795753,4,146,1
0.26362443417758213,-0.13338124172207447,24.273398003041635,209.45743788578233,29.438335216479338,2,149,1
0.8043659456573253,-0.07995414064202416,32.73072465192996,108.11737353965893,12.91526400479671,1,88,0
0.8483178501963836,-0.06542363164301643,25.194268266581012,47.48967518697659,14.924864374189353,5,144,0
0.2739608741691072,0.06231873656300635,18.48773010965516,31.730320128098132,28.648864631384846,3,105,1
0.48523672830335896,-0.168065974358963,23.423171192552715,28.516013445212675,22.61257690966601,4,40,1
0.7014658217415205,0.1825751195260124,20.83429246789158,197.74002993536857,10.760980654710233,1,140,0
0.8202599017248574,-0.03747818593709723,23.201955510185492,183.7864436380646,11.546880045115579,1,21,0
0.4108232099305903,0.12374646700994812,20.375542209942914,155.55630168062547,25.708811212553364,1,70,1
0.523955979216532,-0.2511345112555093,17.808627976456158,150.0979344477418,21.349489969128314,4,22,0
0.7082074566261827,-0.018020763525379846,20.435710734060322,45.941055806361476,21.30830963237748,2,117,0
0.6995315008552923,-0.283068280693603,37.64392579574607,150.1812674280262,27.597312866225707,4,134,1
0.7420273066213896,0.10554599508933887,17.13054189441322,17.981332980113972,14.821958387424566,5,122,0
0.5673457312860517,-0.09377395380175826,23.118916093880863,277.75753758080634,13.2086196364404,4,15,0
0.18578437937991568,0.26955168846349714,28.211247362565885,17.40826620078205,22.27611895244161,5,40,2
0.8412580985199929,-0.10552547123914838,23.86281640445892,127.05905846817555,27.648461953077668,5,51,0
0.8097694822432432,0.03828353881063612,27.94017737547218,0.17131692095166962,15.305012893352362,4,17,0
0.7544398973710331,-0.1455674545832312,16.08550150585885,235.84513163497337,23.62588729582704,5,79,0
0.18188723127179818,0.07206757736840419,31.214240834109443,49.85105656068901,13.047580637165483,4,5,1
0.267605841006772,-0.01977458992005926,29.086970038901505,277.47480534650344,13.43817391658298,2,92,0
0.7097522993882746,-0.07762304309662027,32.02415664636729,13.193324358169356,28.030201157254748,1,86,2
0.11897487755719609,-0.17778639055189205,29.181445395680925,246.23620036932806,12.359299898127507,2,89,1
0.9029641996399693,-0.23308719361712682,25.947589560641582,196.99134384467646,10.486910733103894,3,136,0
0.4092586378916582,-0.22807251962599603,23.753538557352062,74.92071566576716,25.498808962215683,2,117,2
0.6898362776264754,0.29942401050333184,20.660879752494406,60.72588276917846,17.250190970503606,1,38,0
0.8278082925601956,-0.05261356388565919,27.501693170165314,107.3033800131067,17.933171044042616,3,85,0
0.4235965082830675,-0.2988421752759963,15.651311309437673,248.52086495260647,25.99715089816391,3,120,0
0.3616886406517261,0.27175727437560854,23.206020702483144,258.58696450063667,13.598715831546963,5,127,0
0.5991677256965624,-0.2880120454621124,31.946807339113235,52.58561385729773,23.006538830420713,5,96,2
0.5764112864734017,-0.048848324667279786,17.717925992158982,106.03441190529921,16.27056657675269,4,12,0
0.4354947816523337,0.13048655158239353,16.572281057988214,71.24741517067616,12.085369212936882,5,65,1
0.593455299811521,0.24875954662305694,31.304465132284133,36.79285429136937,23.749920979401757,2,128,1
0.8670127230445257,0.12773177485926063,24.944368028558756,193.9348162586784,16.373282691018723,5,11,0
0.4834650104338092,-0.021824547059992927,35.045625913734526,103.7613069706606,27.332082085601414,5,88,2
0.26132858821551774,0.284665223390462,38.4327825992831,67.61521343290023,28.380713004638018,1,81,2
0.4093089059640632,-0.2764083701800377,38.92601134331443,259.79933205059285,26.981035238419054,4,33,1
0.4231677257263573,0.2921353215228048,25.63982134735448,224.49537927106994,16.447034948709238,3,51,0
0.2075091282815003,0.2096349310250633,21.608180606875806,232.12834460890275,14.731652487193124,2,146,0
0.23355463045473504,0.25735801027581545,30.21534346856195,11.758767354984045,27.856012848155995,3,89,2
0.6613409001828153,-0.147136545541478,30.70482314820591,274.53913476931984,19.058939677529224,5,140,0
0.3783717584513002,-0.21452515662943814,30.558623401897417,172.42151339227055,24.154794471160315,5,70,1
0.8830166813217623,0.09798916762362003,23.04446534297203,151.14084140535564,26.543284028212685,2,126,0
0.2997493311940581,0.009515662791671986,16.593793410432575,3.1756038083343485,15.55373309735645,3,92,1
0.18111809418595431,0.013900776446627683,20.250120970639973,269.2986631302314,12.381948558695804,3,136,0
0.7178737416602116,0.2547715070899305,18.86048570055584,163.16714114580017,22.496551266865715,4,49,0
0.8224495625726534,0.07204854399195731,18.097508644582756,247.5460387021606,21.8038451152645,3,57,0
0.3280529526346201,-0.11336169893724604,38.15708302678932,196.6532882214881,15.404001453171517,2,6,1
0.26571224334929194,-0.05996006614927438,15.346191149349199,239.00808405326413,21.694134427706842,5,34,0
0.2523282305942915,-0.21990249894488922,30.046443480908042,207.87952456734072,25.80714508956686,2,20,0
0.5280500871205401,-0.1846115758345864,38.68684489350342,276.289170700748,17.00021964688255,2,27,0
0.48410164582235227,-0.21398995787427688,24.001328187353195,67.64525590186491,14.846354378511444,2,46,2
0.3127406686807181,0.1861748047268127,28.177452229311562,60.630031419872154,24.500024272191123,2,131,1
0.13704195593132965,0.12292408078327127,32.39459158687899,213.7624685835366,25.717440333635896,3,56,0
0.49482289906755017,0.018207010566511084,22.929242366455973,150.4184401750407,29.085788757378406,4,123,0
0.8866525250611988,-0.07537929982345754,26.941299692681227,179.748351100461,12.951716458349424,1,122,0
0.6350657446171839,0.10109657419461027,35.4275712583188,212.5627407573681,27.785282037763896,5,147,0
0.5063153764354671,0.18774320861745658,33.63389163200659,164.22845910000078,25.30197622379805,2,76,1
0.19076750070428522,0.2287399294030254,35.21123528732102,236.30803429985886,24.037998158617757,1,127,0
0.30699775825066156,0.028209736923800133,39.6835040906914,95.66020678075574,16.26107258380756,4,62,2
0.34171463865112506,0.1919310730918205,24.258186873404476,257.69713307990764,10.443859023763082,2,94,0
0.7271389131379322,0.006783572047617037,33.677281573394325,32.302905877680224,20.15100988238885,4,121,1
0.8189028537569879,-0.015281946487265496,30.069614177549575,190.20119308835604,15.715387529714324,5,21,0
0.8393463199244796,0.21925911337326015,31.665119180529906,267.0397522580393,15.796420378533824,4,8,0
0.9073462587656184,-0.0681756382412016,33.49684762082336,75.80823837051139,28.54277154385307,4,24,0
0.9055406801457166,-0.062452392575578636,33.74328292365787,98.05040247717388,13.059377841064183,3,108,0
0.8814592888697448,-0.1170531928290503,37.14362873237049,91.63253354782167,28.68464759181108,2,71,1
0.15889415521236522,0.011221036976770016,23.733041880901386,169.27911353251014,20.0761342002148,4,42,1
0.21299069946080026,0.026910020213676444,31.337033902797764,123.86154466954456,26.765585521218735,2,115,2
0.349662551710347,0.09627668718627419,22.007260789921396,32.38778549847071,15.671751428838208,5,2,0
0.5533765683328584,-0.04169861393425767,29.864217627924376,267.386166526938,22.678413281694702,3,25,0
0.17952186873849302,-0.16929762486984037,33.779378504298194,61.40298874760224,21.131767914468334,3,70,2
0.7935535053977568,0.2201052374483255,34.77502715404101,160.2240032965589,28.483321788356676,4,137,0
0.6057400668433934,-0.09239947965719136,25.503112574728068,178.44146878117846,13.585968536848421,1,112,0
0.5447388098878081,0.2537660519041048,27.718005580033996,12.225553094262509,14.091397794849591,3,102,0
0.23555528516117877,-0.17558800018412654,23.346246279254323,28.71369829630117,28.97928798907089,4,106,2
0.3076694890081618,0.03603448574173829,19.225908663490763,291.5069131288655,11.9592924157221,4,46,0
0.2314558604854516,0.02196905611767136,21.512935129813304,199.35370204481472,22.693649380879926,2,67,0
0.7985851893917348,0.19718870875619715,37.80342512249561,10.069553113928077,11.211282264305062,1,132,1
